datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2015-07-26,67,72,79,67,87,82,102,107,89,90,96,99,97,93,86,88,80,93,86,91,85,87,90,86,85,83,86,87,82,77
2015-07-27,71,74,90,71,82,77,101,106,87,93,97,99,96,92,84,92,87,95,85,92,87,89,92,90,87,87,82,84,84,81
2015-07-28,74,85,95,78,87,79,101,104,89,90,98,98,98,95,83,95,89,95,90,94,89,89,87,93,88,88,90,91,87,87
2015-07-29,79,96,92,85,86,80,101,102,79,84,98,100,99,91,81,88,86,95,89,92,89,91,89,92,90,88,90,92,90,91
2015-07-30,83,101,90,90,87,82,103,103,71,89,98,101,99,86,83,89,87,90,85,94,85,91,93,92,85,86,85,86,86,88
2015-07-31,85,102,84,91,88,81,103,105,80,87,98,99,98,90,81,91,86,91,87,91,85,90,90,91,84,84,87,88,80,86
2015-08-01,83,99,83,90,87,80,98,102,85,92,98,96,96,92,83,89,85,93,84,89,82,86,92,90,80,78,86,88,77,85
2015-08-02,82,97,81,88,87,80,101,106,81,90,96,98,98,92,82,94,91,92,88,92,91,87,90,90,85,81,86,86,80,85
2015-08-03,81,83,79,86,86,81,105,108,85,82,97,98,96,90,78,91,86,96,86,93,86,82,93,90,82,78,88,89,78,89
2015-08-04,75,81,77,80,89,85,104,109,87,89,97,98,92,87,80,89,81,97,81,96,80,89,95,89,81,74,88,89,78,84
2015-08-05,73,80,83,77,89,86,105,109,93,94,99,101,97,76,80,82,81,94,83,96,77,88,96,91,79,72,86,86,73,83
2015-08-06,71,79,83,74,89,83,105,110,94,92,99,102,98,82,77,83,81,80,77,85,75,92,87,91,74,73,82,81,72,79
2015-08-07,75,85,81,80,82,78,99,104,93,89,99,102,98,91,80,85,81,83,81,87,77,91,83,92,78,75,83,82,71,77
2015-08-08,76,85,78,79,82,78,99,101,86,85,100,102,99,89,80,88,80,87,82,90,76,91,87,91,81,73,81,81,76,78
2015-08-09,75,84,82,81,81,77,99,105,88,88,99,104,100,89,78,88,79,95,79,91,79,89,87,91,84,74,82,83,78,73
2015-08-10,76,85,81,81,82,77,102,104,87,85,101,105,100,88,80,87,82,90,84,92,76,89,87,89,83,74,74,80,83,83
2015-08-11,82,88,81,82,83,78,102,102,83,83,102,101,103,84,80,85,79,90,81,89,79,92,87,91,80,77,80,78,75,72
2015-08-12,83,89,82,83,92,83,98,106,87,89,100,98,99,86,84,85,78,88,80,88,75,93,87,92,76,74,81,83,74,82
2015-08-13,83,89,81,82,94,87,102,111,91,90,99,96,97,86,81,86,84,87,85,88,83,88,87,89,78,77,80,82,75,80
2015-08-14,79,84,82,82,97,88,99,112,91,91,99,94,97,87,90,86,88,88,85,89,84,88,89,89,84,77,85,86,77,84
2015-08-15,68,75,94,68,98,91,107,113,92,96,96,95,96,88,88,89,87,87,85,89,83,89,89,88,85,82,88,90,82,88
2015-08-16,74,82,98,73,97,91,110,113,91,86,95,96,92,89,83,90,88,89,84,89,87,83,89,90,87,85,90,90,84,86
2015-08-17,75,88,96,78,96,88,108,110,90,78,95,96,92,88,73,89,85,76,85,86,87,89,89,90,89,88,91,91,88,90
2015-08-18,81,95,88,81,86,81,107,106,92,73,98,97,94,83,65,90,82,91,84,83,82,90,84,90,81,80,88,89,88,90
2015-08-19,82,96,80,87,84,79,107,104,92,70,97,94,88,73,65,73,78,88,82,85,85,90,89,91,87,83,85,85,89,87
2015-08-20,80,94,76,87,84,78,106,105,88,84,95,78,82,82,73,80,73,85,76,86,78,91,88,91,81,78,84,84,86,83
2015-08-21,71,79,77,72,83,78,104,104,87,90,91,91,87,82,79,82,82,85,81,86,76,92,86,90,77,72,84,84,83,83
2015-08-22,76,83,79,75,85,79,102,104,88,89,97,96,89,84,80,77,80,88,80,89,79,91,84,91,78,75,81,81,77,75
2015-08-23,76,87,77,79,87,81,105,105,86,76,98,97,96,80,74,78,75,91,83,84,80,91,82,91,82,75,81,81,83,71
2015-08-24,75,86,80,78,90,82,105,105,80,91,98,96,96,80,65,79,73,86,75,88,74,88,89,90,78,73,85,84,83,78
2015-08-25,72,83,81,74,89,80,105,104,85,93,99,92,92,82,73,78,69,84,73,83,68,94,87,90,71,70,84,87,79,82
2015-08-26,75,89,86,80,93,87,94,103,78,92,95,94,89,82,74,79,65,81,74,83,67,92,83,88,67,68,78,81,73,83
2015-08-27,76,88,90,82,95,89,99,105,79,85,95,95,92,78,75,78,73,84,78,85,66,88,82,87,70,67,77,78,72,78
2015-08-28,77,87,93,82,98,91,103,106,80,83,94,96,91,78,76,81,73,91,80,82,74,88,85,90,78,72,79,79,73,77
2015-08-29,69,79,86,71,95,90,106,107,83,89,93,95,90,77,76,82,72,86,81,82,75,86,84,90,83,74,83,83,75,79
2015-08-30,67,71,81,66,88,86,101,106,85,93,92,95,89,84,80,87,76,80,85,77,81,83,81,83,83,77,87,86,79,85
2015-08-31,66,73,84,67,85,78,100,105,85,88,95,94,86,89,84,89,84,89,87,81,83,87,84,90,87,82,87,90,77,87
2015-09-01,62,74,81,64,83,78,101,103,83,87,92,93,81,89,84,91,88,92,85,87,88,88,90,91,87,82,89,86,81,81
2015-09-02,60,71,75,65,81,77,99,99,85,88,92,93,87,88,81,92,89,94,90,89,89,89,92,89,88,85,89,89,79,89
2015-09-03,59,70,74,63,80,76,97,99,81,84,92,94,88,91,84,92,90,96,91,86,85,90,90,91,87,84,92,90,82,86
2015-09-04,66,67,75,63,79,76,96,95,80,85,95,94,87,91,88,93,83,95,93,91,81,91,91,91,86,81,86,83,79,76
2015-09-05,66,65,82,66,82,79,94,93,76,85,98,94,86,91,87,92,84,96,87,87,81,86,84,88,86,83,83,80,84,78
2015-09-06,65,65,87,66,86,84,94,100,85,85,97,98,94,94,84,95,92,94,92,85,88,84,86,88,87,86,84,84,87,85
2015-09-07,65,74,91,69,91,88,98,99,89,81,99,99,92,89,80,89,87,96,91,84,90,86,83,88,89,89,89,89,89,91
2015-09-08,65,80,95,71,96,90,100,102,82,81,97,98,91,81,77,88,81,91,90,82,87,89,86,91,90,83,91,93,83,93
2015-09-09,72,80,97,73,97,94,100,101,83,88,93,94,88,83,70,82,75,90,76,84,82,90,86,88,86,79,91,89,81,90
2015-09-10,73,85,95,74,94,92,101,93,84,88,94,92,87,88,69,84,72,85,83,82,77,90,89,91,72,73,81,81,75,79
2015-09-11,75,91,90,78,95,89,102,100,83,80,91,92,79,82,63,79,66,86,72,83,70,92,83,90,79,73,79,79,77,72
2015-09-12,75,92,89,79,90,89,102,104,85,84,90,84,86,70,67,69,64,73,66,78,61,84,76,90,70,64,74,76,69,76
2015-09-13,73,88,83,78,90,86,100,103,85,89,90,90,83,76,74,74,69,73,70,72,67,83,73,91,61,57,69,76,68,67
2015-09-14,65,72,78,64,87,82,96,101,82,87,89,89,84,82,82,81,81,80,77,77,76,84,76,90,72,74,74,74,69,69
2015-09-15,62,64,71,63,80,80,91,96,79,85,91,88,90,82,85,83,82,83,82,79,80,82,81,88,78,79,81,82,79,81
2015-09-16,65,70,70,66,77,75,86,95,83,86,89,91,89,87,81,85,82,85,83,78,81,81,78,86,82,81,84,84,83,82
2015-09-17,63,68,76,66,81,78,88,95,81,82,93,93,90,89,79,89,84,89,84,82,81,80,82,84,82,80,84,85,82,86
2015-09-18,62,74,83,67,87,80,88,98,80,70,95,95,90,84,70,90,77,90,84,83,77,81,84,86,82,77,83,83,83,84
2015-09-19,63,77,89,69,91,83,92,101,78,76,93,91,90,71,68,83,70,89,77,85,73,86,86,91,81,74,82,80,81,80
2015-09-20,66,77,94,71,98,94,97,100,81,83,91,86,91,75,71,74,71,81,73,87,69,89,87,89,68,63,77,76,72,73
2015-09-21,62,75,93,69,96,90,97,99,78,87,92,92,90,75,80,78,72,79,76,81,71,86,80,88,71,66,69,70,70,67
2015-09-22,62,68,89,64,84,80,96,89,73,82,92,93,91,84,74,82,79,84,82,76,75,84,71,87,74,69,71,69,72,69
2015-09-23,63,73,83,69,88,82,94,94,73,81,92,91,90,81,74,84,79,86,83,81,77,79,77,85,76,73,77,76,75,74
2015-09-24,62,74,89,72,93,85,100,102,77,82,90,90,89,82,68,83,76,88,83,74,78,79,73,84,79,72,79,79,67,73
2015-09-25,59,75,86,71,93,87,101,101,76,82,90,90,90,83,77,84,73,76,83,66,77,81,67,87,75,69,74,72,59,67
2015-09-26,60,68,81,62,92,86,99,101,80,86,92,89,91,81,78,75,75,74,72,68,73,84,67,86,73,67,70,69,64,62
2015-09-27,60,71,79,61,90,84,99,102,85,87,91,89,84,79,82,76,74,79,77,72,75,80,67,87,74,70,68,69,72,70
2015-09-28,66,79,78,66,87,84,98,101,83,82,89,88,78,82,77,81,77,79,83,73,76,84,74,88,71,70,79,77,71,78
2015-09-29,66,79,73,71,87,81,98,101,82,76,92,89,87,76,65,77,74,77,74,77,72,85,79,88,70,69,78,80,73,79
2015-09-30,67,79,69,71,89,84,99,103,81,79,94,90,91,71,63,71,61,73,69,81,64,88,84,91,66,62,76,76,59,74
2015-10-01,66,74,74,68,87,81,98,104,83,83,94,86,88,68,63,68,59,62,65,73,59,84,75,91,63,58,65,66,57,62
2015-10-02,64,74,80,67,82,78,92,102,81,75,89,79,83,65,62,69,60,58,61,66,57,80,62,90,58,54,55,56,54,57
2015-10-03,67,70,77,65,82,77,84,93,72,61,86,78,82,65,60,65,57,54,55,63,53,76,60,89,51,52,53,52,55,53
2015-10-04,67,79,77,69,77,74,84,92,61,59,86,79,82,60,57,59,57,74,76,69,60,73,67,87,64,57,59,62,59,55
2015-10-05,67,83,79,70,73,69,82,90,65,70,84,79,83,62,61,71,60,84,77,74,70,76,66,85,70,58,65,64,61,59
2015-10-06,66,83,77,71,77,74,74,81,66,63,88,83,88,69,69,76,66,86,75,74,66,75,73,85,73,61,73,71,59,67
2015-10-07,61,73,80,62,83,77,82,80,59,73,88,87,88,75,63,73,70,85,78,80,72,79,79,85,70,67,72,71,64,69
2015-10-08,63,73,86,67,90,82,89,89,58,76,87,88,85,85,62,81,76,85,77,80,72,84,80,86,74,58,71,68,55,63
2015-10-09,65,72,83,67,98,93,90,92,66,72,84,87,87,77,55,73,71,83,71,77,65,85,79,87,67,61,76,75,47,67
2015-10-10,65,70,79,67,98,95,90,92,71,84,89,82,88,72,73,68,65,70,68,70,63,83,73,90,62,58,66,65,50,63
2015-10-11,60,66,80,64,96,92,90,95,76,84,92,93,89,85,83,79,78,72,74,71,75,76,71,86,68,69,68,68,63,67
2015-10-12,59,67,87,65,92,92,93,94,76,78,95,92,90,78,74,78,74,81,76,74,75,79,74,86,72,71,74,74,73,75
2015-10-13,59,71,91,63,90,90,92,96,79,81,93,88,93,77,59,72,65,75,67,78,70,85,77,87,67,66,72,69,65,70
2015-10-14,60,69,86,59,85,83,92,98,78,82,95,95,91,74,68,73,63,79,67,75,57,88,74,86,57,57,65,66,57,65
2015-10-15,65,76,81,66,83,80,91,97,77,72,91,94,91,75,58,78,68,80,72,78,63,82,73,86,63,62,63,63,55,61
2015-10-16,65,75,72,64,77,76,85,91,73,69,88,85,89,65,52,69,58,68,66,73,57,82,69,83,56,54,62,62,51,59
2015-10-17,64,66,68,62,80,77,78,84,70,76,87,76,82,58,53,54,50,62,51,68,46,78,66,83,50,45,54,54,44,55
2015-10-18,60,64,70,62,78,75,78,87,73,77,86,77,79,71,63,63,59,63,59,64,50,72,60,84,44,43,49,47,38,46
2015-10-19,59,64,72,63,74,73,73,83,70,71,85,82,80,78,74,76,73,72,67,63,66,74,60,82,58,58,52,52,44,47
2015-10-20,59,64,81,62,79,74,75,82,71,71,85,82,77,81,66,79,71,72,73,68,75,76,68,83,69,62,69,70,63,64
2015-10-21,58,65,82,61,81,77,76,73,48,63,88,82,83,82,62,83,74,78,76,74,70,79,73,84,71,57,74,74,56,60
2015-10-22,56,64,79,59,78,76,75,77,54,46,82,79,83,77,63,81,70,80,80,76,68,81,77,84,69,60,74,73,63,71
2015-10-23,55,64,78,58,79,80,75,78,57,52,80,71,84,73,55,75,62,80,75,78,57,79,78,83,62,54,66,69,53,64
2015-10-24,53,56,65,56,80,84,72,83,58,55,74,69,81,70,56,70,63,76,72,78,67,80,71,85,66,59,61,56,49,52
2015-10-25,58,53,65,56,77,79,69,83,60,61,67,61,71,62,53,63,57,71,59,72,62,80,75,84,63,59,66,66,55,59
2015-10-26,56,54,68,55,82,81,74,84,63,52,68,68,68,62,56,65,58,67,61,69,57,78,69,82,56,49,58,58,45,56
2015-10-27,58,58,67,60,82,82,76,85,70,58,83,77,80,59,55,62,57,63,57,59,57,77,56,85,56,51,58,57,50,56
2015-10-28,57,59,70,61,79,79,76,85,71,60,83,75,84,60,54,60,56,70,62,75,61,86,72,83,63,57,67,64,45,55
2015-10-29,56,62,75,60,81,77,74,83,62,57,80,77,79,56,47,56,48,69,55,70,61,81,68,87,64,58,70,70,57,74
2015-10-30,55,63,77,63,83,81,70,75,55,54,81,73,77,52,52,57,55,64,50,68,51,79,66,86,51,48,61,61,46,63
2015-10-31,56,63,80,61,85,84,77,79,61,66,80,67,75,56,50,60,50,64,57,66,50,81,60,84,55,50,55,54,45,54
2015-11-01,55,61,77,55,83,83,79,81,66,70,79,63,70,74,54,71,64,63,66,64,64,87,63,86,63,58,64,64,54,61
2015-11-02,49,59,69,54,79,80,82,84,70,72,82,72,74,73,68,67,72,71,72,69,70,87,64,87,65,57,63,63,51,63
2015-11-03,50,56,65,51,69,70,81,84,69,74,82,72,77,71,70,64,69,72,72,67,75,88,63,85,73,66,72,73,58,71
2015-11-04,49,55,66,50,66,67,61,73,69,71,80,74,79,68,63,69,72,76,75,69,75,85,62,85,76,59,75,69,55,65
2015-11-05,50,52,66,54,70,69,57,64,52,54,86,79,84,70,64,67,70,79,73,66,72,82,72,85,75,67,68,70,61,72
2015-11-06,49,61,67,59,75,73,63,71,53,46,85,78,81,67,49,66,67,74,67,75,68,84,70,85,70,64,73,73,66,72
2015-11-07,53,62,67,58,79,77,63,77,51,53,64,65,79,59,49,58,53,70,55,72,52,84,71,86,64,55,71,69,60,68
2015-11-08,51,53,65,54,77,73,65,79,55,66,70,65,71,59,59,56,53,64,55,63,51,77,65,86,52,49,56,57,45,55
2015-11-09,51,51,61,51,73,71,69,79,61,62,73,66,74,61,62,58,55,60,57,52,55,81,53,87,56,52,58,59,52,58
2015-11-10,50,52,59,50,67,64,67,77,63,64,75,74,75,70,60,64,56,66,54,65,47,78,71,86,53,49,60,57,54,52
2015-11-11,49,54,61,52,70,73,58,68,64,60,85,80,83,73,54,66,63,73,61,73,56,73,69,86,52,53,61,59,49,50
2015-11-12,48,52,62,50,74,72,61,73,53,48,83,75,79,62,47,65,61,66,59,70,52,83,73,86,64,52,58,59,51,52
2015-11-13,51,58,64,56,78,75,65,77,55,58,68,66,69,62,44,58,47,61,51,63,47,75,67,86,49,51,57,58,52,58
2015-11-14,49,59,64,55,76,75,67,78,60,64,64,63,70,68,55,70,57,63,57,62,50,71,61,81,46,42,50,51,44,50
2015-11-15,45,60,66,45,73,73,66,74,60,62,71,62,74,62,61,66,64,64,65,58,65,73,62,80,61,56,60,58,45,53
2015-11-16,44,47,62,47,63,65,63,57,49,56,76,68,78,58,54,60,56,60,55,63,62,79,62,81,61,52,67,64,43,60
2015-11-17,52,56,63,55,71,68,57,59,46,40,76,73,77,69,53,67,57,72,58,70,59,79,64,83,63,49,54,57,39,49
2015-11-18,46,56,66,55,74,72,63,63,53,49,75,69,73,60,56,66,62,67,62,70,62,79,71,84,64,55,59,57,46,50
2015-11-19,44,50,66,48,78,79,67,73,54,47,79,69,78,51,43,55,55,66,60,69,60,79,72,84,62,60,63,62,56,54
2015-11-20,43,50,71,46,80,78,72,76,62,48,77,72,73,52,34,52,41,58,49,67,46,74,63,85,56,53,62,62,54,59
2015-11-21,43,50,70,45,85,86,71,79,60,42,73,68,68,52,29,51,39,63,45,59,42,78,58,82,54,42,52,50,40,48
2015-11-22,42,49,69,47,86,86,65,80,55,58,58,55,61,49,34,41,28,45,34,54,32,72,53,79,51,42,50,51,44,48
2015-11-23,41,44,65,46,83,81,65,78,55,57,63,63,62,62,44,58,37,54,43,53,33,62,48,78,36,36,45,47,34,44
2015-11-24,45,42,58,43,75,74,72,77,60,62,66,64,67,61,45,63,42,61,52,58,39,67,57,76,45,42,48,46,26,43
2015-11-25,43,46,55,44,65,64,71,75,61,57,73,74,76,59,50,57,49,64,56,56,52,74,56,78,56,46,52,48,36,46
2015-11-26,43,49,56,45,61,63,54,69,60,33,77,71,78,62,44,68,60,72,62,68,59,75,66,80,64,56,62,59,49,56
2015-11-27,41,49,57,46,61,61,52,62,56,19,77,69,78,37,30,64,60,70,60,71,59,75,68,81,64,56,65,64,55,64
2015-11-28,40,48,57,46,63,64,49,60,45,21,63,42,76,33,32,43,38,64,50,70,38,74,68,81,61,39,60,60,47,57
2015-11-29,38,47,56,42,65,65,48,60,54,25,49,43,53,36,34,42,41,62,42,72,37,75,71,80,43,37,53,48,31,43
2015-11-30,36,41,56,39,65,66,49,59,53,28,58,48,60,40,35,46,46,59,49,71,43,75,61,80,44,37,45,45,28,37
2015-12-01,46,42,56,50,70,66,54,61,45,39,59,51,58,44,34,50,44,63,47,67,48,77,52,81,55,45,54,50,33,42
2015-12-02,45,42,57,48,77,76,57,66,46,48,70,57,60,46,36,44,39,54,39,62,45,81,63,82,57,47,57,53,39,47
2015-12-03,52,46,58,56,75,76,58,72,52,46,65,60,62,47,36,44,38,47,37,51,44,72,61,81,45,43,56,54,41,51
2015-12-04,52,50,60,55,71,69,58,72,53,57,63,59,60,54,44,51,46,55,35,56,45,63,53,75,45,42,50,51,42,47
2015-12-05,46,49,60,49,73,72,58,71,56,52,65,60,66,52,44,51,42,59,40,58,40,63,55,76,45,44,50,51,42,52
2015-12-06,49,55,59,54,76,77,59,75,52,50,71,63,70,54,40,50,46,61,51,63,40,68,60,80,48,40,52,53,41,56
2015-12-07,52,61,60,53,78,74,59,75,55,57,70,66,70,58,45,48,42,58,45,65,39,69,64,78,47,41,54,55,39,56
2015-12-08,53,61,61,59,78,76,65,74,57,56,74,71,72,90,42,60,46,63,53,63,44,69,61,75,46,41,49,47,38,44
2015-12-09,50,61,63,55,77,74,65,72,58,64,78,70,76,63,44,59,53,57,54,64,51,73,63,81,55,52,54,51,43,46
2015-12-10,48,53,63,51,71,70,63,73,60,61,76,75,79,63,45,66,57,61,55,66,53,73,67,81,55,50,59,60,49,57
2015-12-11,48,47,60,47,65,65,66,75,59,60,78,76,81,64,44,61,54,72,57,72,55,73,67,81,59,54,60,59,56,57
2015-12-12,45,45,59,46,64,63,55,64,55,45,77,74,77,64,40,70,57,70,68,72,59,76,71,81,68,48,68,63,51,58
2015-12-13,46,50,58,47,64,65,55,57,40,41,75,71,75,63,40,68,62,74,65,72,61,79,70,80,65,46,70,66,39,50
2015-12-14,44,44,56,45,63,64,56,58,42,42,75,68,72,58,40,64,61,72,64,67,59,81,68,83,63,57,67,61,38,50
2015-12-15,41,42,57,44,59,60,49,53,40,37,72,68,75,60,34,47,47,66,47,71,50,77,74,83,59,54,65,64,44,57
2015-12-16,40,44,56,44,60,61,48,52,35,28,69,64,72,57,36,58,52,67,53,72,46,77,68,83,56,40,52,55,36,51
2015-12-17,37,44,55,41,65,63,49,54,38,23,65,58,63,37,32,46,44,63,52,66,52,81,58,83,53,49,54,56,44,49
2015-12-18,45,51,57,46,68,69,53,66,43,50,62,56,60,42,23,40,31,45,32,58,35,75,57,84,42,40,53,56,44,50
2015-12-19,44,47,56,46,66,65,56,65,45,52,65,61,64,52,24,44,31,51,33,50,30,58,48,76,32,32,40,40,36,42
2015-12-20,46,46,53,45,59,61,55,62,44,49,69,61,70,56,38,54,50,54,48,54,43,69,52,76,40,37,41,43,29,40
2015-12-21,42,49,57,42,60,62,51,61,40,46,72,70,75,56,36,62,51,58,54,58,47,77,55,81,50,44,51,51,38,51
2015-12-22,40,46,59,43,60,60,59,60,39,49,78,71,72,51,35,54,49,69,53,63,51,79,60,82,61,54,58,59,40,58
2015-12-23,39,44,57,44,63,61,60,64,42,38,81,73,81,60,37,61,59,67,63,66,58,80,66,83,63,53,60,58,43,57
2015-12-24,38,41,54,41,61,62,58,64,43,34,76,72,79,51,33,60,56,73,56,70,58,81,72,82,63,58,69,69,62,67
2015-12-25,38,41,51,40,58,59,54,63,50,30,69,72,82,44,30,50,43,67,50,74,48,79,71,82,58,48,65,62,51,64
2015-12-26,36,40,53,40,59,60,46,56,40,24,78,78,79,48,32,52,43,72,52,75,42,81,73,82,55,40,62,58,40,55
2015-12-27,37,38,52,38,59,60,45,57,27,27,76,68,76,40,31,55,43,75,57,74,43,81,71,82,66,39,63,59,34,50
2015-12-28,38,39,50,40,59,58,45,57,27,29,49,41,53,32,22,45,36,73,40,71,37,82,69,82,41,35,61,58,29,47
2015-12-29,38,39,53,40,59,58,48,55,30,26,50,45,52,28,26,46,38,66,47,69,42,82,71,83,53,38,52,46,20,37
2015-12-30,37,43,53,40,61,61,47,56,30,28,58,51,55,30,24,34,31,50,35,62,37,82,66,82,49,39,48,44,22,33
2015-12-31,33,41,51,40,62,63,47,60,36,26,54,50,55,39,23,33,28,48,33,59,33,82,65,83,44,35,49,47,32,44
2016-01-01,34,37,50,40,61,63,46,62,33,37,52,46,54,40,30,39,28,43,30,51,31,74,58,83,34,34,41,44,33,39
2016-01-02,33,36,50,41,63,62,51,68,36,44,45,49,50,43,31,45,33,49,38,47,36,60,51,81,34,32,41,39,33,37
2016-01-03,32,34,53,38,61,61,54,69,40,47,59,57,61,37,28,38,31,52,32,51,34,58,53,78,33,35,46,44,33,41
2016-01-04,34,35,55,37,65,61,54,68,38,46,59,53,61,32,27,35,31,45,34,46,30,61,43,70,31,23,36,38,24,35
2016-01-05,34,37,54,41,64,61,52,56,35,47,55,48,56,37,30,40,34,43,33,44,29,55,38,72,28,26,30,28,10,25
2016-01-06,42,42,52,48,55,58,53,58,35,46,53,48,58,36,32,45,36,47,41,46,36,54,44,72,41,36,39,40,30,43
2016-01-07,40,44,52,46,56,55,52,57,36,38,70,64,68,43,33,49,41,55,48,59,43,57,54,75,47,38,44,44,34,42
2016-01-08,43,44,52,44,59,59,54,54,34,35,66,58,67,46,33,52,43,57,48,56,38,65,45,80,39,38,44,43,29,37
2016-01-09,43,43,53,44,58,59,53,56,32,30,63,56,66,37,30,51,42,56,48,52,47,66,48,82,54,45,49,46,40,41
2016-01-10,43,49,54,48,59,59,51,56,34,30,52,40,51,20,2,28,33,54,48,50,44,66,55,81,47,44,61,60,42,56
2016-01-11,41,48,56,47,64,64,51,58,36,38,54,48,54,38,5,38,20,37,23,42,22,56,45,74,28,28,51,53,40,55
2016-01-12,44,43,57,46,67,66,52,62,41,48,65,62,63,37,5,39,26,48,30,53,26,61,51,68,29,29,42,42,21,36
2016-01-13,49,46,66,51,65,64,52,62,45,47,65,65,65,49,21,45,20,44,21,49,20,59,47,72,18,21,37,34,23,35
2016-01-14,45,47,58,46,63,62,52,64,49,46,69,65,64,58,26,63,44,61,48,59,34,59,58,72,43,28,43,36,13,28
2016-01-15,43,47,56,46,62,61,56,61,46,41,73,65,72,56,25,56,42,54,45,53,41,73,52,75,50,36,49,48,15,38
2016-01-16,46,50,59,52,64,64,57,59,42,36,72,60,68,34,19,34,33,49,42,56,38,69,58,76,47,38,51,50,26,41
2016-01-17,47,51,60,50,66,71,55,63,46,38,59,54,58,32,-3,30,26,39,29,50,30,63,51,79,32,30,44,45,28,38
2016-01-18,47,49,61,52,66,63,60,66,47,49,63,52,62,24,1,17,8,36,11,43,17,56,40,67,25,18,29,29,18,32
2016-01-19,48,50,62,51,62,63,62,65,50,47,70,63,68,24,7,22,17,27,18,37,22,52,34,64,17,24,27,28,12,24
2016-01-20,45,48,60,49,65,65,59,67,54,47,70,64,65,28,20,25,22,34,22,40,21,58,37,71,20,26,34,36,23,31
2016-01-21,48,51,61,51,75,67,59,69,52,41,69,51,71,27,22,27,28,38,25,47,26,65,46,73,22,26,34,35,21,31
2016-01-22,50,56,61,54,71,68,57,71,48,49,63,47,57,28,23,30,29,36,27,45,28,70,39,72,23,27,30,30,26,30
2016-01-23,49,56,59,51,66,65,57,71,52,59,58,47,56,28,22,34,33,28,29,35,30,62,35,66,28,24,28,29,20,30
2016-01-24,45,50,57,49,64,63,59,69,54,54,71,62,67,47,30,46,34,37,37,51,35,51,47,59,28,30,31,34,19,35
2016-01-25,47,54,58,50,70,65,59,64,51,40,72,64,74,44,30,50,39,55,42,56,41,61,53,71,44,37,37,36,30,38
2016-01-26,48,56,59,53,70,70,55,65,41,43,72,62,71,39,30,49,41,55,47,57,44,68,57,78,48,43,47,46,40,50
2016-01-27,59,56,61,56,70,69,57,66,46,53,59,55,56,49,39,40,34,43,30,52,35,68,51,79,36,36,45,44,40,46
2016-01-28,58,56,63,55,71,71,61,69,52,59,71,68,65,52,39,54,40,54,46,52,37,62,46,73,42,35,41,41,30,41
2016-01-29,49,56,62,52,70,69,63,69,62,55,75,75,74,66,32,50,36,51,39,56,34,67,55,73,40,34,38,39,33,40
2016-01-30,45,48,61,47,67,66,67,69,64,63,76,75,75,57,40,63,47,69,58,66,49,68,57,72,53,42,39,39,31,40
2016-01-31,43,42,56,45,61,62,69,72,63,36,83,72,78,52,39,66,49,71,60,65,51,64,65,75,62,48,55,54,41,55
2016-02-01,42,46,56,45,56,57,55,72,60,29,80,71,76,50,37,56,45,68,57,69,51,76,70,75,57,48,56,57,45,60
2016-02-02,43,48,55,48,58,57,46,52,36,28,76,70,74,54,30,63,38,74,55,74,39,79,62,80,49,37,49,49,36,49
2016-02-03,43,48,54,47,62,62,45,53,34,27,69,63,70,48,29,58,38,66,60,70,54,79,66,80,62,56,55,56,40,51
2016-02-04,46,53,57,46,67,66,49,59,36,30,59,54,58,45,26,40,33,53,35,58,40,74,62,80,59,49,54,56,42,57
2016-02-05,50,54,61,53,75,73,57,67,41,36,62,57,59,43,27,41,32,48,39,49,38,55,53,76,35,34,44,47,35,48
2016-02-06,50,54,64,55,76,74,59,72,48,49,63,52,59,49,35,56,41,53,45,51,38,57,48,79,43,38,40,39,30,36
2016-02-07,46,60,69,51,82,79,69,77,55,47,68,63,65,51,39,52,44,56,52,55,47,56,49,74,50,42,45,45,33,43
2016-02-08,51,63,74,57,85,83,71,81,57,45,64,58,62,46,28,49,40,50,46,51,45,64,50,67,44,39,40,38,21,36
2016-02-09,55,62,73,62,88,84,71,83,60,54,73,62,65,31,16,25,27,30,24,44,37,59,40,65,35,35,36,34,21,29
2016-02-10,54,58,69,60,85,82,71,82,59,65,75,73,70,49,12,23,18,29,17,36,27,52,36,62,26,33,34,37,24,34
2016-02-11,53,59,69,57,82,81,71,81,64,62,81,75,78,49,17,30,22,43,25,53,20,66,45,69,19,19,31,34,23,33
2016-02-12,55,54,68,55,80,80,72,81,65,57,81,74,79,37,16,31,23,44,25,61,24,76,42,73,19,24,24,25,17,22
2016-02-13,54,55,69,56,78,76,73,82,68,63,80,68,78,34,10,29,19,39,22,56,18,70,38,75,19,20,22,23,17,21
2016-02-14,49,55,70,53,75,77,73,81,67,60,74,66,73,50,19,27,18,37,18,46,17,58,30,72,17,10,16,16,-3,10
2016-02-15,50,58,74,53,86,84,72,80,60,57,76,70,75,53,32,39,29,43,34,46,28,70,29,73,35,28,26,26,13,23
2016-02-16,52,59,76,54,88,89,74,82,65,57,80,72,80,51,33,38,32,45,36,59,30,71,56,80,35,31,56,54,34,54
