datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-01-17,88.08,84.21,96.67,97.71,79.46,78.79,61.0,68.25,56.92,57.42,58.42,72.88,68.58,58.25,62.21,67.42,60.42,65.5,74.83,77.5,65.62,80.62,72.58,72.92,71.88,72.54,67.79,65.5,68.96,88.67
2016-01-18,88.67,87.29,91.92,95.62,84.54,82.88,60.12,68.25,54.46,42.42,68.75,64.04,70.54,63.75,67.29,58.71,59.21,53.83,66.71,58.25,63.46,59.67,48.12,64.83,64.83,65.25,65.96,66.54,81.12,70.79
2016-01-19,79.08,87.5,98.54,96.83,85.21,87.33,58.38,72.46,48.75,58.08,73.75,71.88,70.33,66.29,72.5,67.25,62.71,51.17,68.83,54.71,73.0,57.33,44.46,51.62,65.79,69.58,49.38,46.83,69.25,48.83
2016-01-20,89.67,83.92,85.0,96.42,86.54,86.17,77.75,57.79,58.75,46.83,84.96,69.42,79.5,85.21,78.5,82.29,70.71,63.79,74.42,53.17,72.79,63.21,58.04,62.17,74.04,69.75,58.71,54.04,69.54,64.96
2016-01-21,89.67,84.25,90.25,98.08,73.33,84.96,50.83,53.42,44.54,39.79,69.92,79.08,87.79,80.62,85.88,77.96,78.75,92.71,77.92,94.04,78.46,72.42,71.29,65.17,80.62,71.33,63.08,57.67,69.83,78.67
2016-01-22,92.62,82.96,87.75,94.96,67.67,71.42,43.96,35.75,47.12,51.04,50.46,65.67,71.62,76.62,79.17,71.83,82.42,89.83,76.25,96.54,75.33,72.58,77.38,81.08,76.67,57.92,57.17,47.83,61.0,86.96
2016-01-23,91.29,84.67,85.54,92.88,77.38,78.0,52.21,38.75,54.75,39.54,62.71,69.46,62.08,82.0,80.75,71.58,85.17,73.75,75.38,81.88,68.08,65.62,71.08,71.33,68.79,61.67,82.58,79.08,67.21,85.12
2016-01-24,92.38,88.0,77.71,92.5,68.29,75.83,49.0,46.83,50.79,40.5,64.92,65.46,70.33,74.38,93.58,66.62,73.46,74.17,83.04,64.17,75.46,68.38,53.12,62.79,77.83,77.92,61.12,63.42,70.79,79.42
2016-01-25,81.33,81.17,77.0,93.38,51.46,72.5,36.38,44.46,49.83,58.46,75.29,63.67,76.04,70.54,94.62,73.96,86.38,66.46,71.42,60.54,72.62,74.79,61.21,62.46,62.17,77.12,67.38,61.96,77.88,78.71
2016-01-26,84.54,77.71,75.58,92.54,45.62,59.71,28.46,34.58,60.33,67.42,58.88,56.42,72.88,65.46,76.67,71.71,84.96,74.92,85.0,65.75,79.92,79.75,64.04,63.83,58.42,78.42,85.62,80.83,76.54,74.46
2016-01-27,90.54,83.29,81.79,94.79,33.21,53.21,33.25,24.96,51.38,49.83,56.0,54.0,68.5,68.12,79.21,66.92,67.71,65.17,71.67,93.75,83.54,84.96,73.46,80.67,68.25,71.75,71.79,68.58,70.96,76.75
2016-01-28,83.42,80.5,74.0,91.46,40.62,48.25,36.62,34.17,43.79,46.83,57.17,41.42,52.75,55.96,74.54,56.21,74.92,65.12,70.71,79.92,73.12,89.33,68.17,95.0,66.54,74.67,73.21,63.04,73.42,77.0
2016-01-29,85.04,81.08,79.38,92.08,56.62,53.21,41.46,46.12,49.42,27.58,47.67,45.21,54.46,64.17,83.58,67.96,61.62,50.25,67.04,59.79,64.29,70.0,62.79,76.29,67.92,73.21,74.0,66.33,85.71,91.58
2016-01-30,86.83,83.5,82.42,90.58,75.25,77.67,34.92,50.83,41.92,30.75,50.21,41.33,73.62,63.29,85.92,64.46,77.96,56.92,67.04,61.96,68.21,60.17,55.96,64.33,62.0,75.25,60.04,59.46,81.42,68.25
2016-01-31,87.33,85.92,59.08,93.46,85.46,91.83,47.08,43.92,37.29,84.33,68.29,58.21,79.33,64.75,82.92,67.04,84.12,57.96,75.62,71.42,84.67,65.92,64.17,72.08,48.54,84.21,72.21,70.08,75.71,73.71
2016-02-01,91.75,84.88,72.08,93.83,46.04,67.71,64.29,58.75,50.17,84.54,70.62,65.0,82.92,60.25,88.96,67.12,92.08,74.0,85.88,79.21,76.0,77.08,72.25,88.38,66.42,76.25,73.08,74.38,73.08,70.29
2016-02-02,86.67,84.21,78.0,87.71,32.42,69.12,36.25,49.0,53.62,89.42,40.67,44.5,63.5,73.79,86.5,75.88,92.42,81.33,85.71,84.62,80.46,82.04,87.46,86.08,70.62,69.67,68.12,56.25,64.58,62.96
2016-02-03,77.58,74.62,72.79,89.71,46.96,64.96,38.71,40.0,56.33,61.04,36.75,45.08,47.08,68.17,75.08,63.79,91.38,66.71,81.96,85.46,79.88,84.92,87.79,80.79,75.42,86.92,82.62,78.62,80.75,76.54
2016-02-04,87.58,88.62,64.17,92.12,40.04,49.92,47.33,43.42,48.21,38.88,42.12,47.46,45.21,63.79,81.33,55.08,74.0,50.0,75.92,64.54,87.62,87.5,81.12,76.42,64.62,66.29,81.0,76.79,79.96,93.29
2016-02-05,78.96,81.92,62.42,91.25,36.04,47.83,40.67,31.46,47.5,48.17,49.54,43.75,52.04,57.54,77.79,57.88,74.5,51.96,74.17,47.0,69.38,60.42,41.21,72.79,65.96,71.08,72.12,71.5,65.29,90.33
2016-02-06,82.96,81.38,71.88,91.25,25.79,36.62,39.5,24.38,43.38,42.71,47.62,61.88,65.08,64.25,82.96,62.04,74.25,47.58,75.04,49.96,67.96,65.67,55.42,74.67,55.33,67.5,65.88,62.04,77.08,82.96
2016-02-07,87.88,78.92,62.67,92.62,24.42,37.54,35.42,29.38,40.88,42.29,50.38,65.46,67.29,47.25,73.46,44.92,75.17,51.79,58.08,46.92,63.79,73.75,42.62,72.58,48.92,72.79,70.75,61.67,66.0,87.08
2016-02-08,88.54,79.67,56.79,82.08,30.96,31.33,21.92,24.62,44.88,69.67,31.08,33.92,53.0,53.83,70.21,60.12,79.21,49.25,80.96,51.92,72.12,62.96,72.92,54.0,61.5,87.58,62.25,65.25,49.79,85.79
2016-02-09,93.25,70.71,61.58,86.88,19.67,37.12,30.71,31.25,46.5,49.17,36.33,27.54,33.29,51.67,63.5,70.08,71.92,75.58,81.62,60.54,84.04,41.21,54.21,63.83,86.33,89.08,76.62,75.75,69.38,86.54
2016-02-10,89.92,66.83,78.17,91.75,28.38,35.42,31.96,25.5,39.88,26.04,37.33,43.67,43.54,48.88,63.04,61.17,63.92,64.83,73.83,53.88,74.25,40.25,52.25,59.79,75.04,79.5,79.88,71.79,89.21,73.0
2016-02-11,87.92,82.42,80.46,92.0,31.92,34.79,35.5,34.92,35.17,26.12,28.33,39.04,64.42,65.79,61.92,70.17,54.58,67.17,68.17,42.46,63.75,42.54,41.67,55.46,69.25,61.62,53.29,46.67,78.12,52.5
2016-02-12,89.12,89.21,77.21,92.04,38.96,41.62,35.29,41.08,30.88,51.5,50.04,46.33,80.29,58.17,64.83,67.71,57.83,54.5,70.58,49.88,66.96,64.17,57.17,60.83,76.42,69.17,49.62,43.46,64.71,74.71
2016-02-13,82.88,84.0,92.42,93.92,75.92,63.38,37.42,37.46,38.21,61.29,58.42,48.0,76.08,46.38,57.75,48.83,39.62,46.54,54.21,46.83,56.17,53.38,43.17,65.75,67.75,59.04,58.67,49.42,68.54,73.33
2016-02-14,93.42,87.04,71.88,95.83,82.42,62.96,22.25,35.54,25.75,37.58,76.58,67.83,78.88,45.88,61.21,63.08,58.5,39.96,66.58,33.33,66.38,70.33,36.04,60.04,69.75,59.38,40.88,33.5,51.67,45.62
2016-02-15,97.04,80.62,75.42,96.54,51.92,48.79,32.25,28.58,34.33,44.58,67.33,64.42,77.21,66.83,87.17,87.46,83.67,87.5,86.96,58.29,79.12,83.29,58.5,68.88,73.29,72.75,61.38,59.08,58.58,66.79
2016-02-16,91.0,79.79,77.17,89.38,33.79,40.75,36.54,36.67,43.88,45.92,56.08,41.46,56.29,68.12,84.21,89.62,80.5,89.33,87.88,79.29,87.67,70.46,80.83,75.0,92.04,92.12,84.17,87.29,87.33,86.67
2016-02-17,82.46,86.08,66.75,92.83,47.54,50.25,44.58,40.33,39.0,37.25,41.5,40.92,54.12,70.04,64.92,78.21,79.67,85.33,84.25,76.92,73.58,59.08,76.5,62.58,81.96,78.33,73.88,68.54,84.21,80.92
2016-02-18,93.38,83.75,71.92,90.54,81.12,82.04,43.12,42.62,28.38,25.04,69.29,46.21,72.29,47.38,72.42,73.33,72.62,77.08,73.33,64.21,76.67,64.17,63.71,61.33,70.54,64.58,61.0,56.29,71.62,72.29
2016-02-19,86.0,84.71,45.71,90.79,70.5,79.96,46.42,39.83,27.12,17.75,68.62,62.83,74.75,33.92,85.62,49.75,59.5,47.25,62.04,50.5,65.42,67.75,62.0,54.46,50.96,71.08,58.46,51.46,73.54,69.75
2016-02-20,81.17,80.0,76.79,85.21,68.58,71.46,36.96,38.42,34.46,23.96,77.83,71.62,80.12,37.71,75.62,53.12,53.54,56.42,62.17,68.88,51.5,74.17,59.67,57.58,48.04,73.71,61.12,56.38,87.17,83.21
2016-02-21,82.58,78.58,82.46,90.29,68.54,71.25,33.75,31.58,27.21,47.46,82.21,83.29,84.17,60.5,85.17,63.25,79.54,76.17,67.71,89.71,73.92,63.83,86.29,57.79,62.08,73.62,64.62,59.21,80.62,76.54
2016-02-22,86.29,86.71,81.54,90.21,71.75,66.46,25.04,27.0,45.46,55.79,81.08,76.67,88.29,65.83,72.88,71.67,70.46,66.5,79.12,94.42,74.67,67.04,86.58,62.29,67.96,52.46,70.25,58.79,55.58,87.88
2016-02-23,87.54,76.88,79.92,81.42,36.12,53.17,20.58,17.17,51.0,71.17,78.54,89.04,86.46,65.58,82.79,75.67,68.0,82.88,66.88,97.71,63.54,77.08,94.67,73.83,64.42,69.33,81.71,74.25,65.04,84.46
2016-02-24,75.38,61.58,73.71,73.58,25.21,36.54,25.58,20.29,73.92,37.0,54.29,63.21,60.38,60.96,85.58,76.33,67.83,86.83,85.08,86.0,86.46,73.08,84.62,81.08,80.92,89.38,93.0,92.92,83.25,95.04
2016-02-25,81.29,71.33,73.04,81.08,31.54,36.38,24.08,25.92,41.25,42.5,50.75,46.79,53.79,64.17,68.79,68.0,77.17,75.92,87.08,70.92,89.67,48.75,54.67,68.58,78.17,90.21,74.46,80.25,98.21,78.08
2016-02-26,85.08,69.79,77.33,81.75,50.12,43.88,30.0,25.17,40.75,40.33,45.29,50.21,51.5,55.92,64.58,67.25,71.5,59.71,74.33,60.17,68.96,50.79,49.71,56.0,61.71,64.46,58.67,56.83,64.42,67.54
2016-02-27,93.67,87.0,78.42,93.25,73.33,66.0,26.21,28.12,36.0,22.96,64.67,48.96,63.42,47.62,65.75,65.12,70.12,55.58,74.71,57.67,68.83,59.33,59.92,54.21,61.54,70.08,52.21,46.29,67.58,60.08
2016-02-28,82.88,77.67,51.08,87.71,77.0,74.42,33.83,25.96,29.83,24.42,67.25,67.92,72.79,39.71,80.75,48.88,64.71,39.54,62.29,51.58,65.62,57.75,59.17,51.54,50.67,76.88,53.96,45.71,82.58,71.08
2016-02-29,80.88,78.29,49.25,89.46,78.21,75.33,34.75,27.0,35.58,21.04,76.92,79.71,80.04,44.92,60.46,55.5,67.42,37.42,73.04,51.33,68.79,63.17,37.5,61.08,53.75,72.71,59.25,52.62,85.29,54.25
2016-03-01,78.25,82.54,75.0,92.33,84.25,73.21,25.5,28.04,33.25,31.21,71.46,60.33,83.21,46.92,38.58,65.62,81.62,63.21,79.5,63.75,72.46,63.71,53.71,66.29,56.25,65.12,61.17,48.75,56.25,77.33
2016-03-02,83.58,71.67,86.96,85.79,85.33,80.33,25.75,29.62,30.92,30.67,50.42,45.08,61.62,52.67,56.29,61.67,66.33,59.88,71.17,82.25,72.29,55.08,55.42,69.83,67.33,72.67,64.67,60.04,73.0,81.75
2016-03-03,82.54,83.42,88.58,90.38,80.75,76.92,24.83,30.04,18.92,27.96,69.08,59.33,75.0,48.08,56.08,73.38,93.54,67.79,81.08,71.42,68.88,49.21,54.42,68.79,64.12,69.17,42.25,45.88,49.25,65.67
2016-03-04,70.88,73.92,88.75,90.75,77.46,78.08,15.21,30.12,21.33,27.62,40.0,45.92,50.58,62.88,73.38,80.75,70.12,81.67,83.0,84.0,80.04,70.75,81.58,71.25,81.83,72.42,70.17,74.75,52.54,92.0
2016-03-05,81.79,77.04,85.12,89.88,76.5,67.0,26.79,28.21,22.21,42.96,67.0,46.21,74.29,46.92,79.75,71.0,80.75,71.25,77.83,65.21,87.25,67.08,63.42,73.83,67.38,72.71,53.0,49.75,57.83,76.54
2016-03-06,72.58,73.58,62.0,87.46,78.71,80.88,39.54,31.46,26.54,27.12,77.71,57.83,74.83,34.58,69.88,69.96,73.38,60.0,73.79,52.42,83.25,69.04,62.29,71.58,81.17,70.17,69.62,53.08,66.12,77.54
2016-03-07,86.0,76.88,62.75,92.58,68.54,76.46,41.0,43.46,32.21,45.5,82.04,71.42,80.33,51.71,73.12,50.04,63.88,40.67,61.25,50.33,73.04,67.38,56.88,52.21,64.21,79.0,69.67,62.04,83.62,77.04
2016-03-08,86.17,82.67,48.71,90.75,66.96,80.29,45.67,42.08,36.92,63.88,76.71,83.54,84.17,71.38,71.71,64.46,59.25,44.5,54.33,57.12,63.17,69.29,58.46,51.38,48.79,83.58,53.58,53.54,75.75,73.88
2016-03-09,78.25,90.25,70.46,89.12,58.0,71.25,23.29,26.42,53.29,51.25,84.25,85.38,82.83,83.0,87.17,77.62,74.62,49.58,69.54,62.33,57.88,65.25,63.71,56.17,53.62,82.79,50.92,61.21,75.67,73.75
2016-03-10,82.42,77.92,69.25,88.62,69.21,75.0,22.12,27.04,24.67,39.79,90.54,92.62,80.54,57.17,87.21,87.46,71.83,59.33,95.42,65.29,86.17,73.29,64.38,67.54,68.5,89.54,49.12,42.29,89.12,75.12
2016-03-11,77.5,86.58,83.62,93.25,72.17,81.79,22.71,25.08,27.5,31.29,84.21,90.58,81.88,61.5,75.96,78.92,83.96,92.29,84.04,79.21,77.38,74.17,61.58,67.62,79.83,85.46,57.58,57.83,81.88,84.62
2016-03-12,83.25,86.38,77.67,91.08,66.88,78.42,39.96,30.96,29.75,35.29,82.46,84.08,79.04,77.67,52.83,82.54,82.42,85.92,83.79,77.12,72.54,79.79,77.83,69.79,69.79,83.29,59.33,51.21,69.08,70.67
2016-03-13,79.75,82.12,82.75,90.29,65.54,70.21,39.25,37.17,38.88,27.67,62.58,63.67,77.12,90.08,64.08,93.5,83.0,90.08,88.08,70.04,78.62,76.46,75.25,75.12,69.83,70.12,62.83,50.17,51.71,58.33
2016-03-14,82.46,78.88,70.75,91.71,76.75,75.42,44.38,33.42,26.17,27.75,42.54,57.67,75.96,81.54,88.71,87.75,90.62,67.96,89.58,72.62,91.29,76.29,76.33,80.58,83.33,91.75,87.83,65.88,61.71,68.58
2016-03-15,82.12,87.79,62.12,83.62,67.83,77.67,24.62,36.71,23.17,32.92,72.38,37.71,78.58,65.21,90.83,76.58,81.54,64.71,81.75,59.42,84.21,63.92,66.88,74.12,83.46,89.17,92.38,83.42,83.46,96.71
2016-03-16,81.62,86.21,44.33,84.08,56.08,68.83,17.88,21.0,21.29,33.88,53.83,33.42,83.67,53.88,77.38,53.46,70.96,33.96,63.25,45.33,79.08,61.58,51.29,72.71,69.08,92.83,84.42,76.25,88.46,85.21
2016-03-17,78.62,69.29,59.62,78.5,56.92,67.5,16.92,19.25,23.46,48.79,84.38,48.12,85.25,39.75,67.33,37.54,45.46,40.54,47.83,39.83,41.12,77.42,37.08,72.04,37.71,74.92,77.0,70.62,86.79,81.29
2016-03-18,62.21,32.21,65.54,46.46,73.33,75.0,19.17,16.46,20.67,83.88,85.46,76.38,85.5,43.71,78.96,52.71,55.83,44.42,51.04,40.0,59.67,81.21,33.67,65.62,41.33,71.38,42.88,43.38,70.5,61.08
2016-03-19,71.0,49.12,70.17,62.96,77.46,75.62,19.21,23.38,45.17,70.17,63.0,59.46,74.0,51.88,80.0,60.88,77.71,42.08,68.25,72.5,59.25,86.12,57.62,73.75,73.75,50.79,54.75,41.17,44.67,73.71
2016-03-20,83.88,63.33,83.5,74.29,81.29,74.21,20.21,20.96,47.04,42.96,40.88,37.75,57.79,64.58,67.0,62.88,64.83,63.38,61.38,58.71,54.67,76.58,78.0,77.42,68.92,65.67,48.67,44.88,43.33,92.79
2016-03-21,85.29,82.92,79.83,91.08,82.67,78.08,13.65,23.38,34.92,29.38,43.33,49.21,60.54,48.75,68.38,58.46,62.88,59.88,62.96,48.83,50.33,39.17,57.38,64.29,66.25,59.83,67.92,61.67,47.0,85.0
2016-03-22,83.88,79.33,61.17,84.67,59.88,71.12,20.83,19.88,17.79,21.5,62.46,48.04,68.42,38.58,61.79,40.79,44.79,43.25,57.08,49.5,49.5,45.42,48.38,49.79,53.79,76.46,46.17,40.83,46.83,60.92
2016-03-23,82.92,78.21,58.04,81.25,32.79,67.12,16.96,15.08,29.58,69.75,72.75,61.58,73.38,61.25,73.88,57.79,71.71,40.33,49.96,54.88,68.88,59.54,31.88,51.46,32.79,88.88,44.92,42.5,73.96,61.88
2016-03-24,82.04,77.5,69.0,86.92,38.42,46.96,21.33,15.54,33.04,77.29,63.54,52.88,72.75,71.21,55.74,72.04,92.96,68.58,74.54,69.62,95.42,72.71,48.33,76.62,50.71,94.71,66.38,60.38,57.0,66.62
2016-03-25,82.17,75.46,68.54,77.88,52.83,43.08,16.29,18.21,27.92,51.12,57.25,51.42,61.25,68.62,52.96,68.71,79.33,64.71,81.21,73.38,78.12,77.46,56.12,80.79,74.29,83.04,72.88,74.79,88.38,89.33
