datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-08-15,93.0,91.0,90.0,92.0,74.0,62.0,14.0,43.0,83.0,55.0,99.0,92.0,91.0,83.0,85.0,92.0,94.0,88.0,99.0,96.0,98.0,86.0,99.0,83.0,99.0,93.0,99.0,78.0,91.0,83.0
2016-08-16,93.0,88.0,90.0,96.0,76.0,27.0,12.0,44.0,75.0,72.0,99.0,99.0,93.0,91.0,86.0,92.0,94.0,88.0,99.0,97.0,98.0,95.0,99.0,85.0,98.0,99.0,92.0,81.0,95.0,91.0
2016-08-17,88.0,96.0,90.0,94.0,82.0,26.0,15.0,47.0,68.0,86.0,99.0,100.0,94.0,79.0,91.0,89.0,92.0,94.0,99.0,96.0,99.0,91.0,98.0,88.0,98.0,94.0,96.0,78.0,94.0,91.0
2016-08-18,88.0,87.0,90.0,89.0,80.0,63.0,28.0,47.0,73.0,77.0,99.0,99.0,95.0,83.0,90.0,99.0,95.0,94.0,99.0,96.0,99.0,94.0,95.0,83.0,99.0,90.0,96.0,79.0,88.0,93.0
2016-08-19,93.0,71.0,88.0,46.0,90.0,97.0,34.0,49.0,82.0,94.0,98.0,94.0,94.0,94.0,99.0,86.0,90.0,94.0,98.0,97.0,97.0,86.0,100.0,86.0,99.0,91.0,99.0,79.0,88.0,88.0
2016-08-20,93.0,83.0,87.0,63.0,89.0,98.0,21.0,69.0,86.0,96.0,95.0,97.0,93.0,95.0,100.0,85.0,95.0,94.0,99.0,96.0,99.0,90.0,100.0,86.0,99.0,99.0,97.0,88.0,86.0,92.0
2016-08-21,93.0,87.0,87.0,100.0,88.0,88.0,30.0,73.0,87.0,76.0,100.0,100.0,100.0,87.0,100.0,88.0,82.0,94.0,93.0,94.0,100.0,83.0,100.0,88.0,88.0,88.0,100.0,88.0,100.0,100.0
2016-08-22,77.0,87.0,87.0,93.0,88.0,93.0,50.0,57.0,100.0,61.0,94.0,94.0,100.0,72.0,100.0,100.0,87.0,93.0,87.0,94.0,93.0,83.0,94.0,79.0,87.0,77.0,100.0,100.0,88.0,100.0
2016-08-23,87.0,87.0,82.0,100.0,88.0,100.0,88.0,83.0,93.0,41.0,100.0,100.0,100.0,83.0,88.0,100.0,82.0,100.0,100.0,94.0,82.0,94.0,100.0,88.0,93.0,82.0,100.0,100.0,87.0,93.0
2016-08-24,100.0,81.0,87.0,93.0,82.0,88.0,57.0,61.0,87.0,82.0,94.0,94.0,100.0,94.0,100.0,100.0,94.0,94.0,94.0,94.0,88.0,88.0,94.0,94.0,93.0,88.0,100.0,64.0,82.0,93.0
2016-08-25,93.0,72.0,87.0,81.0,88.0,88.0,34.0,50.0,81.0,93.0,94.0,94.0,100.0,100.0,93.0,88.0,88.0,94.0,94.0,100.0,100.0,94.0,100.0,94.0,94.0,100.0,93.0,93.0,100.0,100.0
2016-08-26,87.0,72.0,82.0,76.0,88.0,77.0,33.0,54.0,82.0,87.0,100.0,83.0,100.0,94.0,100.0,100.0,88.0,100.0,100.0,94.0,93.0,74.0,100.0,100.0,94.0,100.0,94.0,100.0,100.0,88.0
2016-08-27,88.0,77.0,77.0,93.0,93.0,72.0,73.0,60.0,81.0,76.0,100.0,100.0,100.0,94.0,93.0,94.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0,88.0,93.0,77.0,100.0,93.0,82.0,100.0
2016-08-28,82.0,87.0,77.0,93.0,88.0,82.0,64.0,49.0,93.0,51.0,100.0,88.0,94.0,94.0,100.0,94.0,100.0,94.0,100.0,94.0,100.0,88.0,94.0,94.0,94.0,94.0,100.0,100.0,100.0,100.0
2016-08-29,100.0,87.0,82.0,100.0,88.0,88.0,49.0,47.0,66.0,77.0,94.0,100.0,100.0,94.0,100.0,94.0,88.0,94.0,94.0,83.0,100.0,100.0,88.0,100.0,100.0,78.0,100.0,93.0,94.0,100.0
2016-08-30,93.0,77.0,82.0,100.0,94.0,93.0,38.0,41.0,87.0,76.0,94.0,100.0,100.0,94.0,100.0,100.0,94.0,88.0,88.0,88.0,100.0,88.0,88.0,100.0,93.0,88.0,93.0,100.0,87.0,94.0
2016-08-31,93.0,93.0,82.0,100.0,94.0,93.0,33.0,42.0,87.0,93.0,94.0,88.0,100.0,94.0,100.0,100.0,88.0,94.0,100.0,88.0,94.0,100.0,100.0,100.0,93.0,88.0,100.0,94.0,100.0,94.0
2016-09-01,100.0,95.0,87.0,100.0,93.0,93.0,36.0,45.0,87.0,93.0,94.0,88.0,94.0,88.0,100.0,88.0,100.0,94.0,88.0,88.0,87.0,98.0,94.0,100.0,93.0,77.0,100.0,100.0,88.0,100.0
2016-09-02,93.0,87.0,87.0,100.0,88.0,93.0,47.0,48.0,82.0,82.0,88.0,100.0,100.0,87.0,100.0,82.0,82.0,77.0,87.0,94.0,87.0,94.0,100.0,89.0,93.0,68.0,88.0,82.0,88.0,100.0
2016-09-03,93.0,100.0,82.0,100.0,93.0,82.0,36.0,42.0,93.0,72.0,100.0,78.0,100.0,82.0,82.0,87.0,93.0,77.0,87.0,88.0,87.0,100.0,82.0,94.0,93.0,82.0,100.0,100.0,87.0,100.0
2016-09-04,93.0,93.0,82.0,100.0,82.0,72.0,39.0,29.0,82.0,68.0,100.0,78.0,100.0,72.0,88.0,100.0,88.0,82.0,87.0,93.0,88.0,94.0,93.0,94.0,100.0,87.0,100.0,100.0,100.0,100.0
2016-09-05,93.0,87.0,76.0,100.0,77.0,77.0,27.0,33.0,60.0,76.0,100.0,94.0,100.0,73.0,100.0,100.0,88.0,83.0,82.0,93.0,87.0,74.0,100.0,94.0,93.0,93.0,100.0,100.0,100.0,82.0
2016-09-06,93.0,100.0,82.0,100.0,88.0,77.0,33.0,38.0,82.0,93.0,94.0,100.0,100.0,78.0,94.0,94.0,88.0,88.0,94.0,93.0,83.0,100.0,100.0,100.0,93.0,88.0,72.0,64.0,100.0,100.0
2016-09-07,87.0,93.0,88.0,100.0,93.0,88.0,33.0,94.0,93.0,93.0,94.0,94.0,100.0,74.0,100.0,88.0,83.0,88.0,88.0,93.0,88.0,100.0,100.0,100.0,93.0,94.0,82.0,94.0,93.0,100.0
2016-09-08,93.0,82.0,94.0,93.0,77.0,77.0,64.0,100.0,100.0,71.0,100.0,88.0,100.0,94.0,100.0,100.0,100.0,83.0,94.0,82.0,88.0,100.0,100.0,94.0,88.0,100.0,100.0,100.0,100.0,100.0
2016-09-09,100.0,93.0,93.0,100.0,93.0,77.0,44.0,65.0,82.0,62.0,94.0,83.0,100.0,100.0,93.0,100.0,93.0,78.0,100.0,83.0,100.0,94.0,100.0,88.0,100.0,94.0,83.0,94.0,100.0,100.0
2016-09-10,93.0,82.0,93.0,100.0,93.0,93.0,33.0,47.0,58.0,75.0,94.0,88.0,100.0,88.0,93.0,100.0,100.0,94.0,100.0,93.0,100.0,88.0,100.0,88.0,100.0,94.0,100.0,100.0,88.0,94.0
2016-09-11,93.0,81.0,87.0,93.0,93.0,88.0,33.0,39.0,71.0,44.0,88.0,68.0,100.0,87.0,93.0,100.0,87.0,88.0,93.0,83.0,87.0,100.0,93.0,94.0,100.0,94.0,88.0,94.0,100.0,100.0
2016-09-12,93.0,91.0,87.0,100.0,88.0,77.0,28.0,51.0,93.0,41.0,94.0,83.0,100.0,72.0,87.0,100.0,77.0,93.0,87.0,88.0,93.0,88.0,83.0,88.0,93.0,82.0,93.0,63.0,81.0,100.0
2016-09-13,93.0,76.0,83.0,66.0,87.0,72.0,30.0,57.0,87.0,100.0,94.0,88.0,100.0,94.0,93.0,93.0,73.0,88.0,87.0,94.0,87.0,94.0,100.0,88.0,93.0,78.0,100.0,100.0,82.0,93.0
2016-09-14,100.0,76.0,100.0,93.0,77.0,82.0,44.0,64.0,82.0,100.0,94.0,78.0,100.0,100.0,93.0,100.0,94.0,94.0,94.0,100.0,88.0,100.0,100.0,94.0,100.0,88.0,93.0,93.0,100.0,100.0
2016-09-15,93.0,93.0,93.0,100.0,87.0,77.0,38.0,46.0,66.0,87.0,100.0,94.0,100.0,93.0,93.0,89.0,93.0,94.0,88.0,93.0,87.0,100.0,100.0,100.0,87.0,87.0,73.0,78.0,87.0,94.0
2016-09-16,93.0,93.0,87.0,100.0,93.0,93.0,31.0,33.0,76.0,70.0,100.0,83.0,100.0,93.0,100.0,100.0,73.0,88.0,94.0,93.0,87.0,94.0,88.0,88.0,93.0,87.0,100.0,100.0,100.0,100.0
2016-09-17,100.0,100.0,93.0,100.0,93.0,88.0,33.0,33.0,76.0,66.0,94.0,83.0,100.0,93.0,100.0,100.0,88.0,94.0,100.0,88.0,100.0,83.0,100.0,94.0,88.0,100.0,100.0,93.0,82.0,100.0
2016-09-18,93.0,100.0,82.0,100.0,100.0,100.0,32.0,41.0,33.0,46.0,100.0,88.0,100.0,100.0,100.0,100.0,87.0,94.0,100.0,94.0,100.0,100.0,100.0,88.0,91.0,100.0,100.0,100.0,100.0,100.0
2016-09-19,100.0,98.0,94.0,100.0,100.0,100.0,25.0,43.0,22.0,48.0,97.0,78.0,100.0,100.0,86.0,100.0,91.0,93.0,93.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,94.0,93.0,100.0
2016-09-20,100.0,97.0,91.0,91.0,59.0,98.0,49.0,54.0,29.0,45.0,96.0,92.0,92.0,96.0,83.0,86.0,89.0,96.0,98.0,98.0,94.0,100.0,99.0,100.0,99.0,87.0,99.0,91.0,94.0,99.0
2016-09-21,99.0,94.0,87.0,97.0,86.0,100.0,78.0,61.0,53.0,56.0,93.0,86.0,100.0,86.0,99.0,92.0,93.0,92.0,98.0,98.0,99.0,95.0,98.0,93.0,99.0,85.0,99.0,94.0,92.0,99.0
2016-09-22,96.0,96.0,85.0,91.0,88.0,99.0,73.0,84.0,93.0,73.0,88.0,93.0,92.0,87.0,100.0,98.0,96.0,92.0,99.0,98.0,99.0,100.0,99.0,98.0,99.0,91.0,99.0,87.0,90.0,95.0
2016-09-23,96.0,95.0,86.0,89.0,82.0,98.0,33.0,100.0,71.0,56.0,97.0,85.0,88.0,86.0,98.0,97.0,94.0,94.0,99.0,98.0,96.0,99.0,99.0,100.0,98.0,91.0,97.0,99.0,92.0,83.0
2016-09-24,99.0,98.0,85.0,96.0,71.0,72.0,27.0,52.0,77.0,63.0,96.0,72.0,92.0,78.0,95.0,93.0,90.0,96.0,97.0,98.0,75.0,96.0,96.0,97.0,94.0,94.0,88.0,89.0,90.0,97.0
2016-09-25,97.0,96.0,68.0,82.0,48.0,32.0,33.0,45.0,74.0,84.0,97.0,99.0,93.0,94.0,98.0,98.0,86.0,93.0,92.0,98.0,93.0,95.0,99.0,100.0,97.0,72.0,96.0,66.0,92.0,82.0
2016-09-26,93.0,95.0,40.0,95.0,39.0,20.0,29.0,41.0,71.0,75.0,99.0,97.0,92.0,90.0,85.0,89.0,82.0,93.0,99.0,96.0,95.0,98.0,99.0,95.0,99.0,95.0,98.0,69.0,96.0,94.0
2016-09-27,100.0,91.0,59.0,93.0,40.0,39.0,27.0,42.0,70.0,71.0,94.0,93.0,87.0,67.0,94.0,99.0,63.0,93.0,94.0,97.0,99.0,100.0,99.0,100.0,98.0,85.0,96.0,91.0,92.0,98.0
2016-09-28,97.0,93.0,88.0,95.0,70.0,56.0,46.0,81.0,77.0,71.0,94.0,99.0,91.0,82.0,94.0,96.0,90.0,96.0,99.0,99.0,95.0,98.0,99.0,100.0,98.0,92.0,95.0,91.0,98.0,98.0
2016-09-29,99.0,99.0,88.0,93.0,65.0,59.0,75.0,65.0,55.0,65.0,93.0,80.0,92.0,87.0,97.0,98.0,94.0,95.0,98.0,93.0,99.0,100.0,100.0,98.0,98.0,91.0,99.0,89.0,90.0,87.0
2016-09-30,93.0,95.0,88.0,87.0,68.0,64.0,32.0,69.0,93.0,58.0,84.0,89.0,89.0,81.0,93.0,90.0,93.0,93.0,99.0,96.0,97.0,100.0,93.0,97.0,99.0,80.0,97.0,82.0,87.0,97.0
